question_id,image_id,question,prediction,prediction_clean,answer_list
2787495,278749,What compass terminology do you see?," conventional
Context: A baseball playing wearing a catchers mitt on a baseball field
 Question: What team is this player playing for?
 ",no,west|west|west|west|west|west|west|west|west|west
5121945,512194,What flower is this?," baseball
Context: a man is in a camp site with bikes and clothes
 Question: Which brand of cycles are seen in this picture?
 ",sunflower,daisy|daisy|daisy|daisy|carnation|carnation|marigold|marigold|yellow|yellow
310435,31043,What objects are in this type of room usually?," outdoor
Context: A stationary red bus carrying passengers sits in a parking lot.
 Question: Who manufactures this type of bus?
 ","couch, chair, tv, refrigerator",furniture|furniture|furniture|furniture|sofa|sofa|television|television|live room|live room
1685625,168562,What do these animals eat?," toy store
Context: A couple of people standing under a umbrella on a street.
 Question: In what city are these people getting their picture taken?
 ",fish,meat|meat|meat|meat|plant|plant|fish|fish|grass|grass
425015,42501,What is happening to the man?," cloudy
Context: a television sitting unplugged on the sidewalk by grass
 Question: Is this an example of littering or a sale?
 ",he is falling,fall|fall|fall|fall|fall|fall|hes fall|hes fall|wipeout|wipeout
4643595,464359,What kind of white clothing are they wearing?," surfboard
Context: A view of a small work area with two computer screens.
 Question: What might be unsafe in this picture?
 ",shirt,t shirt|t shirt|t shirt|t shirt|t shirt|t shirt|shirt|shirt|tshirts|tshirts
3447735,344773,Where do these animals go in the winter?," suv
Context: Two zebras standing on dirty hill next to trees.
 Question: What country are these animals from?
 ",south,south|south|south|south|south|south|south|south|north|north
3391205,339120,Can you guess the place name where they are playing the game?," artist
Context: Big brown bear laying down on a sidewalk.
 Question: What children's fairy tale features a little blonde girl who wanders into the house occupied by three of these animals?
 ",tennis court,tennis court|tennis court|tennis court|tennis court|tennis court|tennis court|country club tennis court|country club tennis court|court|court
4450385,445038,What type of plane is this?," pitch
Context: Two motorcycles sit parked on a country road.
 Question: What movie focuses around two of these vehicles?
 ",passenger,jet|jet|jet|jet|supermarine spitfire|supermarine spitfire|commercial|commercial|military ac 130|military ac 130
2092905,209290,What kind of utensil is this kid holding in both hands?," venus williams
Context: Two boxes of a variety of doughnuts on a wooden table.
 Question: What delicious breakfast treat is shown in the left box?
 ",fork,fork|fork|fork|fork|fork|fork|fork|fork|fork|fork
4069085,406908,What is the name of the location being featured in this photo?," lift
Context: A center piece on a picnic table with yellow flowers.
 Question: What type of flowers are these?
 ",soccer field,park|park|park|park|field|field|sideline|sideline|soccer field or park|soccer field or park
2598195,259819,What issues would someone have bringing this suitcase on a plane?," reflection
Context: Two seagulls flying together over algae covered water.
 Question: What is the wingspan of this bird?
 ",cat hair,cat|cat|cat|cat|inhumane and noisy|inhumane and noisy|there is cat in it|there is cat in it|cat in bag|cat in bag
1924585,192458,What type of appliance is the silver pot sitting on?," pie
Context: A woman on a snowboard takes a jump. 
 Question: What kind of board is that?
 ",stove,stove|stove|stove|stove|stove|stove|oven|oven|range|range
3978905,397890,Which person is the groom?," flash
Context: A bear stands in a very leafy patch of the forest.
 Question: How long does this animals teeth grow to be?
 ",man in black suit,middle|middle|middle|middle|middle|middle|middle|middle|man|man
3484745,348474,What popular salad dressing has the same name as a place like this?," sausage
Context: a close up of many fruits on a table 
 Question: What kind of nuts?
 ",ranch,ranch|ranch|ranch|ranch|ranch|ranch|ranch|ranch|waldorf salad|waldorf salad
5374565,537456,What fruit are they selling?," downhill
Context: a tower with a golden gate next to some street lights 
 Question: How long will the light stay green?
 ",banana,banana|banana|banana|banana|banana|banana|bannanas|bannanas|apple|apple
637965,63796,Who makes this model?," kitchen
Context: A pizza is sliced and placed on a tray.
 Question: What kind of pizza is this?
 ",sony,sony|sony|sony|sony|sony ericsson|sony ericsson|sony ericsson|sony ericsson|sony ericson|sony ericson
5260895,526089,What type of music does this dj play?," thirsty
Context: A boy brushing his teeth using toothpaste and a toothbrush.
 Question: What brand toothpaste is this child using?
 ",techno,electronic|electronic|electronic|electronic|electronica|electronica|club|club|90s pop|90s pop
2055945,205594,How big is the field this sports is played on?," thousand
Context: Two people hold wine glasses at a restaurant. 
 Question: Where is the brim on this fellows hat?
 ",100 yards,100 yards|100 yards|100 yards|100 yards|110 120 yards|110 120 yards|70 yards|70 yards|120 yards long|120 yards long
1796995,179699,The lack of follicles on this man's head is called being what?," engine
Context: A young man catches air during a skate boarding trick.
 Question: Why is this man not worried about audience reactions?
 ",bald,bald|bald|bald|bald|bald|bald|bald|bald|bald|bald
1900145,190014,Used instead of a pair of skis?," babe ruth
Context: A skateboarder skating next to a concrete street divider.
 Question: What is the person's shape on the wall called?
 ",yes,snowboard|snowboard|snowboard|snowboard|snowboard|snowboard|snowboard|snowboard|snowboard|snowboard
1000005,100000,What breed of cat is this?," stove top
Context: Two giraffes stand in an artificial zoo enclosure.
 Question: Where will the zookeeper place the food?
 ",siamese,domestic shorthair|domestic shorthair|domestic shorthair|domestic shorthair|tabby|tabby|short hair|short hair|maine coon|maine coon
822635,82263,Where do you store this vehicle?," terrier
Context: The train has stopped at the railroad for passengers to get on and off. 
 Question: What is the vehicle on the right side called?
 ",dock,dock|dock|dock|dock|harbor|harbor|marina|marina|water|water
806985,80698,What is the position name of the player squatting down?," c3po
Context: A brown and white horse near a fence.
 Question: How de we know this horse is unlikely to be awaiting a rider?
 ",catcher,catcher|catcher|catcher|catcher|catcher|catcher|catcher|catcher|catcher|catcher
4346625,434662,Which state is more associated with this activity: colorado or florida?," arm
Context: a large kitchen with stainless steel appliances and marble counter tops
 Question: What kind of counter tops are these?
 ",colorado,colorado|colorado|colorado|colorado|colorado|colorado|colorado|colorado|colorado|colorado
2945415,294541,What type of weather is this?," hour
Context: A snowboarder making a run down a powdery slope on a sunny day.
 Question: What is this man on?
 ",sunny,cloudy|cloudy|cloudy|cloudy|cloudy|cloudy|overcast|overcast|stormy|stormy
455355,45535,What alphabet letter is commonly associated with this?," cake
Context: A person hitting a tennis ball in a tennis match with people watching in the stands. 
 Question: Who is the parent company of the sponsor?
 ",z,z|z|z|z|z|z|z|z|z|z
1254045,125404,What safety precautions are taken in the photo?," 16
Context: Air Force jet with something in tow, flying at altitude along a shore.
 Question: How high do you think this is?
 ",helmet,helmet|helmet|helmet|helmet|helmet|helmet|helmet|helmet|baseball|baseball
4624245,462424,What is the name of this animal's offspring?," palm
Context: An oven in a kitchen with food baking on a cooking sheet.
 Question: What treat can be baked in an oven?
 ",kitten,kitten|kitten|kitten|kitten|kitten|kitten|kitten|kitten|kitten|kitten
1760375,176037,How many people use this mode of transportatin anually?," train station
Context: A bathroom with several urinals and sinks covered in graffiti.
 Question: Who wrote those?
 ",100 million,million|million|million|million|million|million|5000|5000|thousand|thousand
4319965,431996,What type of water is this?," norway
Context: The young woman is cutting the young man's hair.
 Question: What type of professional is pictured here?
 ",ocean,salt|salt|salt|salt|salt|salt|sea|sea|ocean|ocean
5152665,515266,What kind of truck is this?," airport
Context: a close up of a cat laying on an open luggage bag 
 Question: What breed of cat is this?
 ",clean and easy,pickup|pickup|pickup|pickup|king cab|king cab|pickup truck|pickup truck|lincoln|lincoln
5152145,515214,Who is the world's top player in this sport?," bath elephant
Context: A mother and baby giraffe in a fenced enclosure.
 Question: How old is the baby giraffe?
 ",novak djokovic,serena williams|serena williams|serena williams|serena williams|serena williams|serena williams|sharapova|sharapova|rafael nadal|rafael nadal
680255,68025,Is this ball likely to be in or out?," sunset
Context: A black and gray goose standing in the sand
 Question: What other bird is known to stand like this?
 ",out,in|in|in|in|in|in|in|in|out|out
772225,77222,Where is this man?," private house
Context: A cow glances at the camera while next to a bench
 Question: What type of cow is that?
 ",in a military base,asia|asia|asia|asia|asia|asia|hong kong|hong kong|korea|korea
5006635,500663,Are the cows grazing on cool season or warm season grasses?," sneaker
Context: A fire hydrant is situated at the bottom of a grassy hill. 
 Question: Who came up with this creative idea?
 ",cool season,cool|cool|cool|cool|cool|cool|warm season|warm season|warm season|warm season
2604785,260478,What piece of clothing is the person with hat wearing which is buttoned up over their shirt?," snare
Context: A male skateboarder in mid air from a skateboard trick
 Question: What trick is the skateboarder doing?
 ",vest,vest|vest|vest|vest|vest|vest|vest|vest|vest|vest
4902945,490294,Who rides in this?," plane
Context: A man riding a skateboard down stone steps.
 Question: What is the statue behind the skateboarder?
 ",passenger,passenger|passenger|passenger|passenger|travel|travel|people|people|business people|business people
726665,72666,What airline do you see on the plane closest in the photo?," 1930s
Context: A clock in a package that is fashioned to resemble a hedgehog.
 Question: Will this hedgehog crawl off the shelf or will it be picked up first?
 ",kuwait airways,kuwait airway|kuwait airway|kuwait airway|kuwait airway|arab emir|arab emir|american|american|french|french
4742155,474215,Who were the first people to successfully do this?," ticket
Context: A basket full of plastic fruit, some of the fruit have faces.
 Question: What is filled in those bottles?
 ",pilots,wright brother|wright brother|wright brother|wright brother|wright brother|wright brother|wright brother|wright brother|wright brother|wright brother
1005825,100582,What kind of food is this?," restoration
Context: A picture of a orange cat in a bowl.
 Question: What is the name of the middle eastern country that the famous cartoon cat colored like this one threatened to ship his rival to?
 ",pizza,pizza|pizza|pizza|pizza|pizza|pizza|pizza|pizza|pizza|pizza
396635,39663,Can you guess the material used to make the bag shown in this picture?," domino
Context: A man that is standing next to a motorcycle.
 Question: What kind of job does this person have?
 ",nylon,nylon|nylon|nylon|nylon|canvas|canvas|canvas|canvas|polyester|polyester
4498725,449872,What material is used to cover these roadways?," unleaded
Context: A blue double decker city bus driving down a street.
 Question: What color is the bmw?
 ",asphalt,asphalt|asphalt|asphalt|asphalt|pavement|pavement|tar|tar|taff|taff
1555465,155546,What kind of tv is hanging on the wall?," popsicles
Context: A teddy bear posed sitting in a toy castle.
 Question: Is this a girl's room or a boy's room?
 ",flat screen,flatscreen|flatscreen|flatscreen|flatscreen|hdtv|hdtv|lcd|lcd|plasma|plasma
4187995,418799,How long do these animals typical live?," luggage
Context: Boats are parked in a crowded fashion in a marina.
 Question: What kind of facility?
 ",15 years,2 16 years|2 16 years|2 16 years|2 16 years|18 years|18 years|12|12|15 years|15 years
4318275,431827,What movie is the man on the paper from?," tony hawk
Context: A man exiting a small airplane while two other men wait.
 Question: What type of hat is the gentleman on the right wearing?
 ",twilight,twilight|twilight|twilight|twilight|eclipse|eclipse|jose|jose|mission impossible|mission impossible
5280115,528011,At what speed does this animal run?," skinny
Context: Black and white cat sitting by a red keyboard.
 Question: Is this used for food or music?
 ",35 mph,30 mph|30 mph|30 mph|30 mph|20 mph|20 mph|50mph|50mph|slow|slow
3781395,378139,What additional insurance would likely be necessary if a person lived in one of these structures?," foal
Context: A group of people stand with kite strings tangled.
 Question: What are the people trying to fly?
 ",flood insurance,flood|flood|flood|flood|flood|flood|flood|flood|flood|flood
824315,82431,At what age does one usually enter this type of institution?," soap and water
Context: A man is galloping on a horse around a small cone.
 Question: Describe what kind of team sport or individual sport the person in the photo is playing?
 ",18,18|18|18|18|18|18|18|18|19|19
5299395,529939,The man in the photo is walking toward what types of boards in the photo?," pasta
Context: A man is riding his bike in the rain with an umbrella.
 Question: Is the woman on the bike following or breaking the rules of the road?
 ",surfboard,surf|surf|surf|surf|canoe|canoe|surfboard|surfboard|surf|surf
5441985,544198,Which item shown here has the same name as a piece of land surrounded by ocean?," overhead
Context: Bright sunlight comes through the window into the room.
 Question: What is the product name that serves to block the sun in windows?
 ",island,island|island|island|island|island|island|island|island|island|island
5059115,505911,Which of these vegetables is the lowest in vitamin d?," disc golf
Context: A person reads on their iPad in a bed with white sheets and pillows.
 Question: What kind of wood is this bed made from?
 ",carrot,carrot|carrot|carrot|carrot|celery|celery|lettuce|lettuce|carrot|carrot
3953435,395343,How much sunlight does the plant in this photo require?," people
Context: Double deck buses sitting in the street next to a traffic light.
 Question: Is this a school bus or a passenger bus?
 ",10 hours,6 hours|6 hours|6 hours|6 hours|full sun|full sun|0|0|little|little
3532995,353299,How fast can the animal to the right go?," tomato
Context: A piece of bread holding various foods that include sauce and a salad.
 Question: What is the brown liquid on this plate?
 ",30 mph,30 mph|30 mph|30 mph|30 mph|30mph|30mph|fast|fast|very|very
635635,63563,Why would you need warm clothes?," closed
Context: A girl waiting to eat at a table set for a meal for two
 Question: What is missing that is usually underneath the silverware on the placemat?
 ",cold,cold|cold|cold|cold|cold|cold|winter|winter|snow|snow
975135,97513,What type of recipe can i make using the ingredients in the photo?," angora
Context: Half of a deep dish pizza is left in the pan.
 Question: What type of pizza is this?
 ",pesto,risotto|risotto|risotto|risotto|salad|salad|salad|salad|broccoli and bean|broccoli and bean
5012295,501229,What wrong with the cat?," feline
Context: Two men and a dog in between two trains on the track.
 Question: Is it safe or unsafe to be that close to train tracks?
 ",nothing,tired|tired|tired|tired|high on catnip|high on catnip|play|play|catnip|catnip
2171885,217188,What type of ceiling is depicted in this photo?," commercial
Context: The stop sign has a strip of measuring tape on it. 
 Question: What is the item draped over the stop sign?
 ",drop,drop|drop|drop|drop|high|high|high|high|dropped|dropped
801945,80194,What type of net is used to play this?," olive oil
Context: A pizza is cooking by a fire on some foil.
 Question: Which country did this food originate from?
 ",tennis net,tennis net|tennis net|tennis net|tennis net|cloth net|cloth net|tennis|tennis|cloth|cloth
5268065,526806,What well known company operates passenger versions of these vehicles?," 30000 feet
Context: a bottle of alcohol sitting on a park bench.
 Question: What alcohol is this?
 ",amtrak,amtrak|amtrak|amtrak|amtrak|amtrak|amtrak|amtrak|amtrak|amtrack|amtrack
1423185,142318,What type of feed does this breed of horse need?," disc golf
Context: Skiers in uniforms going up a hill on a track.
 Question: What race is this?
 ",hay,oat|oat|oat|oat|hay|hay|hay|hay|oat|oat
1883115,188311,What type of school project is this?," mandolin
Context: A woman looking downward while riding a bicycle with a bag on the front.
 Question: What should this woman be careful of?
 ",music,computer|computer|computer|computer|tech|tech|media|media|audio|audio
4049845,404984,What's the breed of the cat in the photo?," baker
Context: Photo collage of a woman baking bread in an outdoor oven.
 Question: What profession does this person have?
 ",siamese,siamese|siamese|siamese|siamese|siamese|siamese|house cat|house cat|himilyan|himilyan
4515335,451533,What is the common name for this type of phone?," camera
Context: An elephant is partially obscured by bushes and trees. 
 Question: What is the average life span of this animal?
 ",flip phone,flip phone|flip phone|flip phone|flip phone|flip phone|flip phone|cell|cell|cell|cell
853405,85340,What is the white cup made out of?," blinder
Context: An umpire stands behind a catcher and a baseball player in a white and red uniform holds a bat.
 Question: What shape do the bases form in this sport?
 ",paper,styrofoam|styrofoam|styrofoam|styrofoam|styrofoam|styrofoam|styrofoam|styrofoam|foam|foam
5381755,538175,Where do you buy this kind of furniture?," 10
Context: A passenger bus driving down the streets of a city.
 Question: What is the state of the business on the left?
 ",ikea,furniture store|furniture store|furniture store|furniture store|ikea|ikea|ikea|ikea|store|store
4721465,472146,How many grams of sugar are in this item?," safety
Context: A table covered with handmade pottery of various types.
 Question: What kind of artistry in this?
 ",10,20|20|20|20|25|25|4|4|6|6
5290045,529004,What kind of cow is that?," crab cake
Context: White jet airliner taking off with its landing gear down. 
 Question: How many passengers does the vehicle in the picture seat at maximum?
 ",cow,dairy|dairy|dairy|dairy|jersey cattle|jersey cattle|standard cow|standard cow|beef|beef
5565055,556505,The breed of dog in the photo is known for what?," north
Context: A brown piece of luggage sitting on top of a wooden book shelf.
 Question: What would you put in the object that is on the top left shelf?
 ",loyalty,retrieve|retrieve|retrieve|retrieve|retrieve|retrieve|retriever|retriever|loyalty|loyalty
4779065,477906,What type of weather is needed for this activity to occur?," ice cream
Context: The dog is laying on top of the couch.
 Question: What type of dog is this?
 ",snow,snow|snow|snow|snow|snow|snow|winter|winter|snowy|snowy
5711965,571196,Where do i use these?," plow
Context: A single person rowing a boat on the water
 Question: Where is the man in the boat?
 ",school,bed|bed|bed|bed|bedroom|bedroom|bedroom|bedroom|home|home
2180915,218091,What is the professional name of a person that tends to the types of rooms featured in this photo?," boat
Context: A decorated plate with a slice of savory pie and a fork on it
 Question: What food is that?
 ",hotel manager,maid|maid|maid|maid|housekeeping|housekeeping|house keeper|house keeper|maid or housekeeper|maid or housekeeper
2070035,207003,Wat fuels these fllying objects?," 15 minutes
Context: A big vase with paintings lying on top of a table.
 Question: Where is this art typically displayed?
 ",wind,helium|helium|helium|helium|wind|wind|air|air|gas|gas
5536675,553667,Which part os the subject's body shows a piercing?," wet suit
Context: A small infant sitting on a bathroom counter while someone holds the infant an brushes their teeth.
 Question: What paste is applied before doing this activity?
 ",tongue,ear|ear|ear|ear|ear|ear|ear|ear|earlobe|earlobe
3605295,360529,What place is this?," wii
Context: Three women at an outdoor event with a polka dot umbrella overhead on a dreary day.
 Question: What event are these girls attending?
 ",store,store|store|store|store|halloween store|halloween store|market|market|toystore|toystore
692665,69266,What type of computer is shown?," airport
Context: A group of people walking down a street near tall buildings.
 Question: Is this a quiet or busy city?
 ",laptop,laptop|laptop|laptop|laptop|acer|acer|toshiba|toshiba|dell|dell
5343735,534373,What is the sport called that these girls are playing?," jockey
Context: a zebra and some dirt a trail and some grass
 Question: What type of sound does this animal make?
 ",softball,softball|softball|softball|softball|softball|softball|softball|softball|softball|softball
5185305,518530,What is this road made of?," watch tv
Context: Bright lights on a city street and cars.
 Question: Why are lights on?
 ",concrete,dirt|dirt|dirt|dirt|dirt|dirt|asphalt|asphalt|gravel|gravel
3488965,348896,Where was this photo taken?," 747
Context: A wii controller up close with two men in the background.
 Question: Name the dish the man is eating?
 ",beach,beach|beach|beach|beach|beach|beach|beach|beach|beach|beach
4748815,474881,These animals can be found in what place?," canoe
Context: Baseball player swinging bat to hit approaching baseball.
 Question: When was this sport invented?
 ",mountain,mountain|mountain|mountain|mountain|mountain|mountain|africa|africa|mountain|mountain
5477605,547760,What language is on the signs?," radiator
Context: Young boys in a line for picture, most wearing green ties.
 Question: What are they studying?
 ",chinese,japanese|japanese|japanese|japanese|chinese|chinese|chinese or japanese|chinese or japanese|korean|korean
3922125,392212,What type of elephant is in this photo?," block
Context: there is a large wooden platform bed in this room
 Question: Where can you buy a bed like this?
 ",asian,asian|asian|asian|asian|elephant|elephant|burmese|burmese|borneo|borneo
3096965,309696,What kind of grass is the hydrant on?," tiara
Context: Rather cluttered living room ith laptop and chairs.
 Question: What kind of pattern is the chair in this photo?
 ",green,bluegrass|bluegrass|bluegrass|bluegrass|cut|cut|regular|regular|green|green
1631125,163112,What is the light source?," gas
Context: A woman wearing a blue fro wig talking on a phone.
 Question: Does she seem to be a telemarketer or goofing off?
 ",street light,street light|street light|street light|street light|streetlight|streetlight|streep lamp|streep lamp|electricity|electricity
5643325,564332,What is the wall made of?," bear
Context: A knife sits in a pie tin and only one piece of pie remains. 
 Question: Where is all the pie?
 ",brick,brick|brick|brick|brick|brick|brick|brick|brick|brick|brick
3651775,365177,Whose bus is this?," lamp
Context:  A book about a dog with a dog in the background.
 Question: What is the name of this object that the dog is lying on?
 ",burber,bieber|bieber|bieber|bieber|justin bieber|justin bieber|company|company|beiber|beiber
1933495,193349,What position in the man in the foreground playing?," roosevelt
Context: Small red and white biplane sitting next to a barn. 
 Question: Which brothers invented this machine?
 ",pitcher,pitcher|pitcher|pitcher|pitcher|pitcher|pitcher|outfielder|outfielder|pitch|pitch
4353875,435387,Where are these men taking a break?," clockmaker
Context: a stop light with the green light lit
 Question: What does the green light mean?
 ",park,park bench|park bench|park bench|park bench|park bench|park bench|city park|city park|bench|bench
1971115,197111,What animal likes to chase the animal shown in the picture?," jump
Context: An antique gold clock with a man and an eagle.
 Question: What is the term for a craftsman that specializes in producing this object?
 ",dog,dog|dog|dog|dog|dog|dog|dog|dog|dog|dog
2842535,284253,What language is the sign written in?," palm
Context: A boy demonstrates how to brush your teeth.
 Question: What hygiene task is the boy demonstrating?
 ",spanish,spanish|spanish|spanish|spanish|spanish|spanish|spanish|spanish|spanish|spanish
4348735,434873,What game is being played?," double
Context: A living room filled with furniture next to a lamp.
 Question: Where could you sit?
 ",soccer,volleyball|volleyball|volleyball|volleyball|volleyball|volleyball|volleyball|volleyball|soccer|soccer
4731995,473199,What are these umbrellas made of?," fear
Context: A display case filled with lots of different kinds of donuts.
 Question: What type of restaurant would you find these?
 ",plastic,cloth|cloth|cloth|cloth|cotton|cotton|nylon|nylon|material|material
5773105,577310,What popular wind related hobby is depicted in the photo?," duck
Context: A kitchen with a counter, stools, a table and cabinets. 
 Question: From which decade does this architectural style come?
 ",kite,kite fly|kite fly|kite fly|kite fly|kite|kite|kite|kite|skydive|skydive
4998455,499845,Is it showing or raining?," breast cancer
Context: a gray and white cat on a desk a chair and monitor
 Question: What is the brand of the drink?
 ",snow,snow|snow|snow|snow|snow|snow|snow|snow|snow|snow
5172965,517296,What are the people doing?," shortstop
Context: The giraffes are walking around an empty field.
 Question: What animals are in this picture?
 ",waiting,talk|talk|talk|talk|wait for people to transport|wait for people to transport|provide security|provide security|monitor exhibition|monitor exhibition
5396735,539673,What kind of ship is pictured?," bow
Context: A woman drinking a glass of wine holds up a peace sign. 
 Question: What is the finger gesture the woman is displaying?
 ",fishing boat,fish|fish|fish|fish|fish|fish|shrimp boat|shrimp boat|pirate|pirate
3871505,387150,Is this car parked legally or illegally?," duck
Context: A tv playing a show that has a man sitting at a table.
 Question: What type of tv is this?
 ",legally,legally|legally|legally|legally|legally|legally|legally|legally|legally|legally
2692535,269253,What is this building made from?," tigger
Context: A skater is standing upright on the skateboard.
 Question: What famous alcohol does this resemble?
 ",brick,stucco|stucco|stucco|stucco|concrete|concrete|concrete|concrete|brick|brick
8365,836,What sport is this?," potato
Context: A black and white picture shows a busy urban street.
 Question: What year was this photo taken?
 ",snowboard,snowboard|snowboard|snowboard|snowboard|snowboard|snowboard|snowboard|snowboard|snowboard|snowboard
1130455,113045,Which is better this wooden utensil or a metal version of it?," regular
Context: A TV that has been set on the street by the curve.
 Question: Is this television broken or working?
 ",wooden,wooden|wooden|wooden|wooden|wooden|wooden|wooden|wooden|metal|metal
3362765,336276,What place is this?," computer lab
Context: A zombie tennis player is walking down the street.
 Question: With what religious tradition is the creature portrayed here associated?
 ",concert,concert|concert|concert|concert|bar|bar|concert hall|concert hall|movie theater|movie theater
319835,31983,Name the mobile model shown in this picture?," dexter
Context: A small boys lets a frisbee fly in a park scene.
 Question: Which frisbee events are in the olympics?
 ",iphone,iphone|iphone|iphone|iphone|iphone|iphone|iphone|iphone|iphone 4|iphone 4
3579435,357943,What is the dog doing?," mud
Context: A women wearing a tiara holding some ketchup and a cell phone.
 Question: What company makes the famous red bottle that the woman is holding?
 ",herd,herd|herd|herd|herd|run|run|run|run|heard sheep|heard sheep
5469645,546964,What kind of couch is that?," plant
Context: An urban city street intersection with buildings on both sides of the road.
 Question: What type of place is this?
 ",sectional,sofa|sofa|sofa|sofa|curved back|curved back|full size|full size|antique|antique
2479995,247999,What kind of board is this?," gray
Context: Lady calling an old school mate from home.
 Question: What kind of book is she looking at?
 ",surfboard,surf|surf|surf|surf|surfboard|surfboard|surfboard|surfboard|water ski|water ski
1668965,166896,What is needed to use this transportation?," traffic light
Context: A man walking with a piece of luggage across a parking lot.
 Question: What is the man doing?
 ",ticket,coal|coal|coal|coal|ticket|ticket|conductor|conductor|railroad track|railroad track
1902915,190291,What kind of food are they eating?," cadillac
Context: A couple of people on the ground with umbrellas.
 Question: What do the objects the women are holding protect them from?
 ",pizza,pizza|pizza|pizza|pizza|pizza|pizza|pizza|pizza|italian|italian
749675,74967,How old is this baby?," pawn shop
Context: People are standing on the corners of an empty intersection.
 Question: What does it mean if this were to light up yellow?
 ",1 day old,newborn|newborn|newborn|newborn|newborn|newborn|1 day|1 day|second|second
2673635,267363,What types of transportation are shown?," ski
Context: an airplane is docked at an airport runway
 Question: What are these planes doing?
 ",boat and truck,truck and boat|truck and boat|truck and boat|truck and boat|boat and truck|boat and truck|truck|truck|boat truck|boat truck
3925645,392564,Where in the house would you find this bed?," parrot
Context: A tennis playrt about to hit a tennis ball.
 Question: What are the tournaments for this sport usually called?
 ",bedroom,bedroom|bedroom|bedroom|bedroom|bedroom|bedroom|bedroom|bedroom|bedroom|bedroom
317455,31745,Name the family or the bread of dog shown in this picture?," savannah
Context: A herd of cattle grazing in a large open pasture.
 Question: What industry would this be associated with?
 ",shih tzu,spaniel|spaniel|spaniel|spaniel|cocker spaniel|cocker spaniel|cocker spaniel|cocker spaniel|poodle|poodle
3767515,376751,What percent of americans know how to do this sport?," same side
Context: A long blue train traveling down train tracks.
 Question: Is this train leaving a station or arriving?
 ",10,5%|5%|5%|5%|50%|50%|5|5|9 percent|9 percent
5247425,524742,What media was used to paint this artwork?," awake
Context: a catcher trying to catch a baseball while a baseball player is falling
 Question: What is this ball made from?
 ",paint,spray paint|spray paint|spray paint|spray paint|spray paint|spray paint|spraypaint|spraypaint|paint|paint
5488945,548894,What is the tie made of?," frisbee
Context: A small jet pictured from below flying past the sun. 
 Question: What kind of service do you think this is an ad for?
 ",silk,silk|silk|silk|silk|silk|silk|cotton|cotton|cotton|cotton
2847255,284725,What country might this be based on the writing on the bus?," polar bear
Context: A person is preparing food in a kitchen.
 Question: The upper portion of this white kitchen fixture for food storage is called a what?
 ",china,china|china|china|china|china|china|china|china|korea|korea
5063105,506310,What type of lens is used for this picture?," paint
Context: there is a very large plane that is at the airport
 Question: Is this flight going to take off or has it landed?
 ",wide angle,fisheye|fisheye|fisheye|fisheye|fisheye|fisheye|fish eye|fish eye|camera|camera
894305,89430,What is a famous cartoon animal of this type?," jet bridge
Context: A kitchen counter top with lots of vegetables.
 Question: Is this veggies or fruit?
 ",tom,garfield|garfield|garfield|garfield|garfield|garfield|garfield|garfield|garfield|garfield
4418545,441854,What is the name of the shape of this street sign?," olives
Context: Some poeple sitting around talking to each other
 Question: Name the laptop model shown in this picture?
 ",octagon,octagon|octagon|octagon|octagon|octagon|octagon|octagon|octagon|octagon|octagon
3093665,309366,What is this used for?," 1839
Context: A baseball player who is swinging at a pitch.
 Question: The viewers are seated in an area known as the what?
 ",transportation,transportation|transportation|transportation|transportation|travel|travel|travel|travel|commute|commute
1844055,184405,What's he doing?," shaun white
Context: the dog is sitting the top of the boat 
 Question: These sea faring vehicles are often christened by bottles of what vintage?
 ",fly kite,fly kite|fly kite|fly kite|fly kite|skydive|skydive|play|play|frisbee|frisbee
4855645,485564,What is being used to play this sport?," potato
Context: Group of women sitting around a small picnic area. 
 Question: What is the mood of the women?
 ",ball,soccer|soccer|soccer|soccer|soccer ball|soccer ball|soccer ball|soccer ball|ball|ball
61775,6177,How sharp do you think the edges are?," herbivore
Context: A man standing on top of a tennis court holding a racquet.
 Question: Who is the sponsor?
 ",very sharp,very|very|very|very|not sharp|not sharp|knife sharp|knife sharp|not very close to dull|not very close to dull
914025,91402,What material are those shorts made out of?," cupcake
Context: A commuter bus passing a full parking lot.
 Question: What company runs the bus?
 ",polyester,nylon|nylon|nylon|nylon|nylon|nylon|wood|wood|silk|silk
1774895,177489,What type of cuisine is this?," willow
Context: A girl plays with leaping dog in grassy area. 
 Question: What is the woman teaching the dog to do?
 ",american,american|american|american|american|home cooked|home cooked|mexican|mexican|italian|italian
4813185,481318,How popular is this breed?," hungry
Context: Young adult in bed reading a book about self reliance. 
 Question: What kind of book is the boy reading?
 ",very,moderately|moderately|moderately|moderately|very|very|very|very|reasonably popular|reasonably popular
2356925,235692,Which kind of cows are shown in this picture?," soccer
Context: a man in the back of a pick up truck
 Question: What is the make of the truck?
 ",longhorn,texas longhorn|texas longhorn|bull|bull|longhorn|longhorn|longhorn|longhorn|brahma|brahma
1728775,172877,Where might a person dress like this?," nokia
Context: A small plane sitting on top of a tarmac.
 Question: Which insect does this plane look like?
 ",office,office|office|office|office|office|office|wed|wed|interview|interview
4380775,438077,What is this man's occupation?," up
Context: A child waits by some luggage by a bench.
 Question: What is the monkey on the child's backpack doing?
 ",cowboy,farmer|farmer|farmer|farmer|farmer|farmer|farmer|farmer|rancher|rancher
